mp_id,spacegroup.number,delta_volume,density,full_formula,e_above_hull,structure.lattice.volume,band_gap.optimize_structure_gap,efermi,final_energy,encut,total_magnetization,gaps,is_daoti,composition,minimum Number,maximum Number,range Number,mean Number,avg_dev Number,mode Number,minimum MendeleevNumber,maximum MendeleevNumber,range MendeleevNumber,mean MendeleevNumber,avg_dev MendeleevNumber,mode MendeleevNumber,minimum AtomicWeight,maximum AtomicWeight,range AtomicWeight,mean AtomicWeight,avg_dev AtomicWeight,mode AtomicWeight,minimum MeltingT,maximum MeltingT,range MeltingT,mean MeltingT,avg_dev MeltingT,mode MeltingT,minimum Column,maximum Column,range Column,mean Column,avg_dev Column,mode Column,minimum Row,maximum Row,range Row,mean Row,avg_dev Row,mode Row,minimum CovalentRadius,maximum CovalentRadius,range CovalentRadius,mean CovalentRadius,avg_dev CovalentRadius,mode CovalentRadius,minimum Electronegativity,maximum Electronegativity,range Electronegativity,mean Electronegativity,avg_dev Electronegativity,mode Electronegativity,minimum NsValence,maximum NsValence,range NsValence,mean NsValence,avg_dev NsValence,mode NsValence,minimum NpValence,maximum NpValence,range NpValence,mean NpValence,avg_dev NpValence,mode NpValence,minimum NdValence,maximum NdValence,range NdValence,mean NdValence,avg_dev NdValence,mode NdValence,minimum NfValence,maximum NfValence,range NfValence,mean NfValence,avg_dev NfValence,mode NfValence,minimum NValence,maximum NValence,range NValence,mean NValence,avg_dev NValence,mode NValence,minimum NsUnfilled,maximum NsUnfilled,range NsUnfilled,mean NsUnfilled,avg_dev NsUnfilled,mode NsUnfilled,minimum NpUnfilled,maximum NpUnfilled,range NpUnfilled,mean NpUnfilled,avg_dev NpUnfilled,mode NpUnfilled,minimum NdUnfilled,maximum NdUnfilled,range NdUnfilled,mean NdUnfilled,avg_dev NdUnfilled,mode NdUnfilled,minimum NfUnfilled,maximum NfUnfilled,range NfUnfilled,mean NfUnfilled,avg_dev NfUnfilled,mode NfUnfilled,minimum NUnfilled,maximum NUnfilled,range NUnfilled,mean NUnfilled,avg_dev NUnfilled,mode NUnfilled,minimum GSvolume_pa,maximum GSvolume_pa,range GSvolume_pa,mean GSvolume_pa,avg_dev GSvolume_pa,mode GSvolume_pa,minimum GSbandgap,maximum GSbandgap,range GSbandgap,mean GSbandgap,avg_dev GSbandgap,mode GSbandgap,minimum GSmagmom,maximum GSmagmom,range GSmagmom,mean GSmagmom,avg_dev GSmagmom,mode GSmagmom,minimum SpaceGroupNumber,maximum SpaceGroupNumber,range SpaceGroupNumber,mean SpaceGroupNumber,avg_dev SpaceGroupNumber,mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
mp-570511,156,70.60130587244977,5.051075356929778,Cd5I10,0.001099661555555631,601.9733072900499,,0.99887229,-28.62982423,520.0,1.626e-05,-10.0,1,Cd5 I10,48.0,53.0,5.0,51.33333333333334,2.222222222222221,53.0,70.0,96.0,26.0,87.33333333333331,11.55555555555556,96.0,112.411,126.90446999999999,14.493470000000002,122.07331333333332,6.441542222222225,126.90446999999999,386.85,594.22,207.37,455.97333333333336,92.16444444444444,386.85,12.0,17.0,5.0,15.333333333333336,2.222222222222222,17.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,144.0,5.0,140.66666666666666,2.222222222222219,139.0,1.69,2.66,0.9700000000000002,2.3366666666666664,0.4311111111111113,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.333333333333333,2.222222222222222,5.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,5.0,15.333333333333336,2.222222222222222,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,19.495,43.015,23.52,35.175,10.453333333333337,43.015,0.0,1.062,1.062,0.7080000000000001,0.472,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.33333333333331,57.77777777777778,64.0,Cd2+5 I-10,-1,2,3,2.1213203435596424
mp-570552,156,274.31208026153536,4.77147510557936,Cd13I26,9.314483760691772e-05,1656.8445656375354,,0.58742772,-74.47679715,520.0,2.6e-06,-10.0,0,Cd13 I26,48.0,53.0,5.0,51.33333333333334,2.222222222222221,53.0,70.0,96.0,26.0,87.33333333333331,11.555555555555555,96.0,112.411,126.90446999999999,14.493470000000002,122.07331333333336,6.441542222222219,126.90446999999999,386.85,594.22,207.37,455.9733333333333,92.16444444444444,386.85,12.0,17.0,5.0,15.333333333333336,2.222222222222222,17.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,144.0,5.0,140.66666666666666,2.222222222222219,139.0,1.69,2.66,0.9700000000000002,2.3366666666666664,0.4311111111111113,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.333333333333333,2.222222222222222,5.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,5.0,15.333333333333336,2.222222222222222,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,19.495,43.015,23.52,35.175000000000004,10.453333333333333,43.015,0.0,1.062,1.062,0.7080000000000001,0.472,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.33333333333331,57.77777777777778,64.0,Cd2+13 I-26,-1,2,3,2.1213203435596424
mp-570559,156,70.61137486238886,5.0509908708310665,Cd5I10,0.0010994095555556527,601.983376279989,,1.0075094999999998,-28.62982801,520.0,1.64e-05,-10.0,1,Cd5 I10,48.0,53.0,5.0,51.33333333333334,2.222222222222221,53.0,70.0,96.0,26.0,87.33333333333331,11.55555555555556,96.0,112.411,126.90446999999999,14.493470000000002,122.07331333333332,6.441542222222225,126.90446999999999,386.85,594.22,207.37,455.97333333333336,92.16444444444444,386.85,12.0,17.0,5.0,15.333333333333336,2.222222222222222,17.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,144.0,5.0,140.66666666666666,2.222222222222219,139.0,1.69,2.66,0.9700000000000002,2.3366666666666664,0.4311111111111113,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.333333333333333,2.222222222222222,5.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,5.0,15.333333333333336,2.222222222222222,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,19.495,43.015,23.52,35.175,10.453333333333337,43.015,0.0,1.062,1.062,0.7080000000000001,0.472,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.33333333333331,57.77777777777778,64.0,Cd2+5 I-10,-1,2,3,2.1213203435596424
mp-570572,160,-3.557340661435944,2.1061203659282324,C3N4,0.13673801917571635,72.58246010174379,,3.09092087,-58.52914335999999,520.0,0.0,-10.0,1,C3 N4,6.0,7.0,1.0,6.571428571428571,0.48979591836734704,7.0,77.0,82.0,5.0,79.85714285714286,2.4489795918367343,82.0,12.0107,14.0067,1.9960000000000004,13.151271428571427,0.9776326530612248,14.0067,63.05,3823.0,3759.95,1674.457142857143,1841.608163265306,63.05,14.0,15.0,1.0,14.571428571428573,0.48979591836734704,15.0,2.0,2.0,0.0,2.0,0.0,2.0,71.0,76.0,5.0,73.14285714285714,2.4489795918367343,71.0,2.55,3.04,0.4900000000000002,2.83,0.24000000000000016,3.04,2.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,2.571428571428572,0.4897959183673469,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.571428571428571,0.48979591836734704,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.4285714285714284,0.4897959183673469,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.4285714285714284,0.4897959183673469,3.0,5.64,14.76875,9.12875,10.856428571428573,4.471224489795919,14.76875,4.496,6.437,1.941,5.605142857142859,0.9506938775510204,6.437,0.0,0.0,0.0,0.0,0.0,0.0,194.0,194.0,0.0,194.0,0.0,194.0,C4+3 N3-4,-3,4,7,4.949747468305833
mp-570589,41,38.11362585333555,3.6389184370098437,Se4Br4,0.007620162792969066,289.9761328724128,,-0.30059015,-21.178012,520.0,0.0,-10.0,0,Se4 Br4,34.0,35.0,1.0,34.5,0.5,34.0,89.0,95.0,6.0,92.0,3.0,89.0,78.96,79.904,0.9440000000000026,79.43199999999999,0.4720000000000013,78.96,265.8,494.0,228.2,379.9,114.1,265.8,16.0,17.0,1.0,16.5,0.5,16.0,4.0,4.0,0.0,4.0,0.0,4.0,120.0,120.0,0.0,120.0,0.0,120.0,2.55,2.96,0.41000000000000014,2.755,0.20500000000000007,2.55,2.0,2.0,0.0,2.0,0.0,2.0,4.0,5.0,1.0,4.5,0.5,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,1.0,16.5,0.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5,0.5,1.0,25.92,29.48,3.5599999999999987,27.700000000000006,1.7799999999999994,25.92,0.799,1.4569999999999999,0.6579999999999999,1.128,0.32899999999999996,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,64.0,50.0,39.0,25.0,14.0,Se2-4 Br5+2 Br-2,-2,5,7,3.687817782917155
mp-570610,156,258.2401242146634,4.818213415158252,Cd13I26,3.143842735053859e-05,1640.7726095906635,,0.67614892,-74.4792037,520.0,3.3538461538461537e-06,-10.0,0,Cd13 I26,48.0,53.0,5.0,51.33333333333334,2.222222222222221,53.0,70.0,96.0,26.0,87.33333333333331,11.555555555555555,96.0,112.411,126.90446999999999,14.493470000000002,122.07331333333336,6.441542222222219,126.90446999999999,386.85,594.22,207.37,455.9733333333333,92.16444444444444,386.85,12.0,17.0,5.0,15.333333333333336,2.222222222222222,17.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,144.0,5.0,140.66666666666666,2.222222222222219,139.0,1.69,2.66,0.9700000000000002,2.3366666666666664,0.4311111111111113,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.333333333333333,2.222222222222222,5.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,5.0,15.333333333333336,2.222222222222222,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,19.495,43.015,23.52,35.175000000000004,10.453333333333333,43.015,0.0,1.062,1.062,0.7080000000000001,0.472,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.33333333333331,57.77777777777778,64.0,Cd2+13 I-26,-1,2,3,2.1213203435596424
mp-570613,156,83.9500529075433,5.0505914248096015,Cd6I12,0.0011377691111114085,722.4371838227432,,,-34.35510314,520.0,2.033333333333333e-06,-10.0,1,Cd6 I12,48.0,53.0,5.0,51.33333333333334,2.222222222222221,53.0,70.0,96.0,26.0,87.33333333333331,11.555555555555555,96.0,112.411,126.90446999999999,14.493470000000002,122.07331333333336,6.441542222222219,126.90446999999999,386.85,594.22,207.37,455.97333333333336,92.16444444444444,386.85,12.0,17.0,5.0,15.333333333333336,2.2222222222222223,17.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,144.0,5.0,140.66666666666666,2.222222222222219,139.0,1.69,2.66,0.9700000000000002,2.336666666666667,0.4311111111111112,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.333333333333333,2.2222222222222223,5.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,5.0,15.333333333333336,2.2222222222222223,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444444,1.0,19.495,43.015,23.52,35.175000000000004,10.453333333333333,43.015,0.0,1.062,1.062,0.708,0.472,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.33333333333331,57.77777777777778,64.0,Cd2+6 I-12,-1,2,3,2.1213203435596424
mp-570632,225,2.237324444238091,7.666075753876731,Sc1Bi1,0.0,55.00482558320422,,5.35898923,-11.54175499,520.0,0.0002855,-10.0,1,Sc1 Bi1,21.0,83.0,62.0,52.0,31.0,21.0,11.0,86.0,75.0,48.5,37.5,11.0,44.955912,208.9804,164.02448800000005,126.96815600000001,82.01224400000002,44.955912,544.4,1814.0,1269.6,1179.2,634.8,544.4,3.0,15.0,12.0,9.0,6.0,3.0,4.0,6.0,2.0,5.0,1.0,4.0,148.0,170.0,22.0,159.0,11.0,148.0,1.36,2.02,0.6599999999999999,1.69,0.33,1.36,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.5,1.5,0.0,1.0,10.0,9.0,5.5,4.5,1.0,0.0,14.0,14.0,7.0,7.0,0.0,3.0,29.0,26.0,16.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,9.0,9.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,6.0,3.0,3.0,22.235,32.95,10.715000000000003,27.5925,5.357500000000002,22.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35e-06,6.35e-06,3.175e-06,3.175e-06,0.0,12.0,194.0,182.0,103.0,91.0,12.0,Sc0+1 Bi0+1,0,0,0,0.0
mp-570671,156,95.97319688080769,4.967913047840157,Cd6I12,0.00047182911111098846,734.4603277960077,,0.86186993,-34.36709006,520.0,1.6333333333333333e-06,-10.0,1,Cd6 I12,48.0,53.0,5.0,51.33333333333334,2.222222222222221,53.0,70.0,96.0,26.0,87.33333333333331,11.555555555555555,96.0,112.411,126.90446999999999,14.493470000000002,122.07331333333336,6.441542222222219,126.90446999999999,386.85,594.22,207.37,455.97333333333336,92.16444444444444,386.85,12.0,17.0,5.0,15.333333333333336,2.2222222222222223,17.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,144.0,5.0,140.66666666666666,2.222222222222219,139.0,1.69,2.66,0.9700000000000002,2.336666666666667,0.4311111111111112,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.333333333333333,2.2222222222222223,5.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,5.0,15.333333333333336,2.2222222222222223,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444444,1.0,19.495,43.015,23.52,35.175000000000004,10.453333333333333,43.015,0.0,1.062,1.062,0.708,0.472,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.33333333333331,57.77777777777778,64.0,Cd2+6 I-12,-1,2,3,2.1213203435596424
mp-570695,156,85.3815800055105,5.0406033449599015,Cd6I12,0.0010726974444446038,723.8687109207106,,0.9946384,-34.35627443,520.0,3.5833333333333326e-06,-10.0,1,Cd6 I12,48.0,53.0,5.0,51.33333333333334,2.222222222222221,53.0,70.0,96.0,26.0,87.33333333333331,11.555555555555555,96.0,112.411,126.90446999999999,14.493470000000002,122.07331333333336,6.441542222222219,126.90446999999999,386.85,594.22,207.37,455.97333333333336,92.16444444444444,386.85,12.0,17.0,5.0,15.333333333333336,2.2222222222222223,17.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,144.0,5.0,140.66666666666666,2.222222222222219,139.0,1.69,2.66,0.9700000000000002,2.336666666666667,0.4311111111111112,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.333333333333333,2.2222222222222223,5.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,5.0,15.333333333333336,2.2222222222222223,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444444,1.0,19.495,43.015,23.52,35.175000000000004,10.453333333333333,43.015,0.0,1.062,1.062,0.708,0.472,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.33333333333331,57.77777777777778,64.0,Cd2+6 I-12,-1,2,3,2.1213203435596424
mp-570747,136,8.078290948176985,1.056321202581172,N4,8.881784197001252e-16,88.07424148917698,,-6.29953094,-33.26626098,520.0,0.0,-10.0,1,N4,7.0,7.0,0.0,7.0,0.0,7.0,82.0,82.0,0.0,82.0,0.0,82.0,14.0067,14.0067,0.0,14.0067,0.0,14.0067,63.05,63.05,0.0,63.05,0.0,63.05,15.0,15.0,0.0,15.0,0.0,15.0,2.0,2.0,0.0,2.0,0.0,2.0,71.0,71.0,0.0,71.0,0.0,71.0,3.04,3.04,0.0,3.04,0.0,3.04,2.0,2.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,14.76875,14.76875,0.0,14.76875,0.0,14.76875,6.437,6.437,0.0,6.437,0.0,6.437,0.0,0.0,0.0,0.0,0.0,0.0,194.0,194.0,0.0,194.0,0.0,194.0,N3+2 N3-2,-3,3,6,4.242640687119285
mp-570778,138,687.214480222905,0.8294266293252405,Cl16,0.0,1135.648912222905,,-4.33357401,-28.79753472,520.0,0.0,-10.0,0,Cl16,17.0,17.0,0.0,17.0,0.0,17.0,94.0,94.0,0.0,94.0,0.0,94.0,35.453,35.453,0.0,35.453,0.0,35.453,171.6,171.6,0.0,171.6,0.0,171.6,17.0,17.0,0.0,17.0,0.0,17.0,3.0,3.0,0.0,3.0,0.0,3.0,102.0,102.0,0.0,102.0,0.0,102.0,3.16,3.16,0.0,3.16,0.0,3.16,2.0,2.0,0.0,2.0,0.0,2.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,24.4975,24.4975,0.0,24.4975,0.0,24.4975,2.4930000000000003,2.4930000000000003,0.0,2.4930000000000003,0.0,2.4930000000000003,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,64.0,0.0,64.0,Cl0+16,0,0,0,0.0
mp-570781,156,99.18161094196353,4.946305622755069,Cd6I12,0.00036022799999990696,737.6687418571637,,0.84084231,-34.36909888,520.0,4.433333333333333e-06,-10.0,1,Cd6 I12,48.0,53.0,5.0,51.33333333333334,2.222222222222221,53.0,70.0,96.0,26.0,87.33333333333331,11.555555555555555,96.0,112.411,126.90446999999999,14.493470000000002,122.07331333333336,6.441542222222219,126.90446999999999,386.85,594.22,207.37,455.97333333333336,92.16444444444444,386.85,12.0,17.0,5.0,15.333333333333336,2.2222222222222223,17.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,144.0,5.0,140.66666666666666,2.222222222222219,139.0,1.69,2.66,0.9700000000000002,2.336666666666667,0.4311111111111112,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.333333333333333,2.2222222222222223,5.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,5.0,15.333333333333336,2.2222222222222223,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444444,1.0,19.495,43.015,23.52,35.175000000000004,10.453333333333333,43.015,0.0,1.062,1.062,0.708,0.472,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.33333333333331,57.77777777777778,64.0,Cd2+6 I-12,-1,2,3,2.1213203435596424
mp-570782,2,-38.74866518515029,1.1174809758475248,Mg2Cl4,0.12196784000000127,282.96066949601874,,-3.8636406,-20.99826056,520.0,7.5e-05,-10.0,0,Mg2 Cl4,12.0,17.0,5.0,15.333333333333336,2.222222222222222,17.0,68.0,94.0,26.0,85.33333333333333,11.555555555555555,94.0,24.305,35.453,11.148000000000005,31.737000000000005,4.954666666666667,35.453,171.6,923.0,751.4,422.06666666666666,333.95555555555563,171.6,2.0,17.0,15.0,12.0,6.666666666666668,17.0,3.0,3.0,0.0,3.0,0.0,3.0,102.0,141.0,39.0,115.0,17.333333333333332,102.0,1.31,3.16,1.85,2.543333333333333,0.8222222222222223,3.16,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.333333333333333,2.222222222222222,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,5.333333333333333,2.2222222222222223,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,22.89,24.4975,1.6074999999999982,23.961666666666666,0.7144444444444448,24.4975,0.0,2.4930000000000003,2.4930000000000003,1.662,1.108,2.4930000000000003,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.33333333333331,57.77777777777778,64.0,Mg2+2 Cl-4,-1,2,3,2.1213203435596424
mp-570882,156,84.85001098931956,5.050830428440725,Cd6I12,0.0010817002222223149,722.4029983333197,,1.00842447,-34.35611238,520.0,3.516666666666667e-06,-10.0,1,Cd6 I12,48.0,53.0,5.0,51.33333333333334,2.222222222222221,53.0,70.0,96.0,26.0,87.33333333333331,11.555555555555555,96.0,112.411,126.90446999999999,14.493470000000002,122.07331333333336,6.441542222222219,126.90446999999999,386.85,594.22,207.37,455.97333333333336,92.16444444444444,386.85,12.0,17.0,5.0,15.333333333333336,2.2222222222222223,17.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,144.0,5.0,140.66666666666666,2.222222222222219,139.0,1.69,2.66,0.9700000000000002,2.336666666666667,0.4311111111111112,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.333333333333333,2.2222222222222223,5.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,5.0,15.333333333333336,2.2222222222222223,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444444,1.0,19.495,43.015,23.52,35.175000000000004,10.453333333333333,43.015,0.0,1.062,1.062,0.708,0.472,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.33333333333331,57.77777777777778,64.0,Cd2+6 I-12,-1,2,3,2.1213203435596424
mp-570886,72,37.527164531806676,3.5881784324571133,Be2I4,0.0,243.25698503167683,,0.45762777,-17.02908178,520.0,0.00025590000000000004,-10.0,1,Be2 I4,4.0,53.0,49.0,36.66666666666666,21.777777777777786,53.0,67.0,96.0,29.0,86.33333333333331,12.888888888888893,96.0,9.012182000000001,126.90446999999999,117.892288,87.60704066666666,52.39657244444446,126.90446999999999,386.85,1560.0,1173.15,777.9,521.4,386.85,2.0,17.0,15.0,12.0,6.666666666666668,17.0,2.0,5.0,3.0,4.0,1.3333333333333333,5.0,96.0,139.0,43.0,124.66666666666669,19.11111111111111,139.0,1.57,2.66,1.09,2.296666666666667,0.4844444444444445,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.333333333333333,2.222222222222222,5.0,0.0,10.0,10.0,6.666666666666668,4.444444444444444,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,15.0,12.0,6.666666666666668,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,7.89,43.015,35.125,31.30666666666667,15.611111111111107,43.015,0.0,1.062,1.062,0.7080000000000001,0.47200000000000003,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.33333333333331,57.77777777777778,64.0,Be2+2 I-4,-1,2,3,2.1213203435596424
